place_id,zipcode,place_type,place_name,latitude,longitude,website_url,property_address,map_url,phone
ChIJBxLS_OnL7ogR_EMTxXQwCkI,31604,local_government_office,Lafayette County Driver License and Motor Vehicle Service Center,30.0533909,-83.1757222,http://www.flhsmv.gov/offices/lafayette.html,"120 W Main St #124, Mayo, FL 32066, USA",https://maps.google.com/?cid=4758669234351064060,(386) 294-1961
ChIJzR2uQk6-9YgRWiNb_JnKHQs,30043,local_government_office,Lawrenceville DDS,33.9739831,-83.9808889,http://www.dds.ga.gov/locations/dllocations.aspx?csc=54,"310 Hurricane Shoals Rd NE, Lawrenceville, GA 30046, USA",https://maps.google.com/?cid=801019071454454618,(770) 995-6855
ChIJlU8OUk6-9YgRdTtxCzbrG44,30043,local_government_office,DDS,33.973975,-83.9808955,http://www.dds.ga.gov/,"310 Hurricane Shoals Rd NE, Lawrenceville, GA 30046, USA",https://maps.google.com/?cid=10240036795109686133,(678) 413-8400
ChIJbfq0hrmx9YgRzvVUmu0a1Ik,30043,local_government_office,Georgia Department of Driver Services,33.7757173,-84.0751805,http://www.dds.ga.gov/,"8040 Rockbridge Rd SW, Lithonia, GA 30058, USA",https://maps.google.com/?cid=9931592686057616846,(770) 484-3850
ChIJa6OQx1eh9YgRuurbWtvqSdo,30047,local_government_office,Georgia Department of Driver Services,33.9358339,-84.1860176,http://www.dds.ga.gov/locations/dllocations.aspx?csc=64,"2211 Beaver Ruin Rd, Norcross, GA 30071, USA",https://maps.google.com/?cid=15729361401411267258,(678) 413-8400
ChIJZ7dEwYDF9YgRRrhO8IrVDoY,30052,local_government_office,Georgia Department of Driver Services,33.8215904,-83.8091651,http://www.dds.ga.gov/locations/dllocations.aspx?csc=65,"1010 Heritage Pkwy, Between, GA 30655, USA",https://maps.google.com/?cid=9659893043470186566,(678) 413-8400
ChIJYdlwTd-09YgRyFRywPM1m1Y,30052,local_government_office,Georgia Department of Driver Services,33.6666764,-83.9755819,http://dds.ga.gov/,"2206 Eastview Pkwy NE, Conyers, GA 30013, USA",https://maps.google.com/?cid=6240641029673997512,(678) 413-8400
ChIJbfq0hrmx9YgRzvVUmu0a1Ik,30052,local_government_office,Georgia Department of Driver Services,33.7757173,-84.0751805,http://www.dds.ga.gov/,"8040 Rockbridge Rd SW, Lithonia, GA 30058, USA",https://maps.google.com/?cid=9931592686057616846,(770) 484-3850
ChIJbfq0hrmx9YgRzvVUmu0a1Ik,30058,local_government_office,Georgia Department of Driver Services,33.7757173,-84.0751805,http://www.dds.ga.gov/,"8040 Rockbridge Rd SW, Lithonia, GA 30058, USA",https://maps.google.com/?cid=9931592686057616846,(770) 484-3850
ChIJmxVsUUYW9YgRaKBzlWsusZQ,30062,local_government_office,Georgia Department of Driver Services,33.9138554,-84.5814758,http://www.dds.ga.gov/locations/dllocations.aspx?csc=56,"1605 County Services Pkwy, Marietta, GA 30008, USA",https://maps.google.com/?cid=10714396028094881896,(678) 413-8400
ChIJ0cItyGIL9YgRwb0SGrsnimk,30062,local_government_office,Georgia Department of Driver Services,33.9915658,-84.3534965,http://www.dds.ga.gov/,"8610 Roswell Rd #710, Atlanta, GA 30350, USA",https://maps.google.com/?cid=7604934605318307265,(678) 413-8400
ChIJmxVsUUYW9YgRz_5DlgsJZXc,30062,local_government_office,DMV,33.914583,-84.5811096,http://local.dmv.org/georgia/cobb-county/marietta/1605-county-services-pkwy./dmv-office-locations.php,"1605 County Services Pkwy, Marietta, GA 30008, USA",https://maps.google.com/?cid=8603292608531529423,(678) 413-8400
ChIJmxVsUUYW9YgRaKBzlWsusZQ,30066,local_government_office,Georgia Department of Driver Services,33.9138554,-84.5814758,http://www.dds.ga.gov/locations/dllocations.aspx?csc=56,"1605 County Services Pkwy, Marietta, GA 30008, USA",https://maps.google.com/?cid=10714396028094881896,(678) 413-8400
ChIJbfq0hrmx9YgRzvVUmu0a1Ik,30074,local_government_office,Georgia Department of Driver Services,33.7757173,-84.0751805,http://www.dds.ga.gov/,"8040 Rockbridge Rd SW, Lithonia, GA 30058, USA",https://maps.google.com/?cid=9931592686057616846,(770) 484-3850
ChIJYdlwTd-09YgRyFRywPM1m1Y,30074,local_government_office,Georgia Department of Driver Services,33.6666764,-83.9755819,http://dds.ga.gov/,"2206 Eastview Pkwy NE, Conyers, GA 30013, USA",https://maps.google.com/?cid=6240641029673997512,(678) 413-8400
ChIJa6OQx1eh9YgRuurbWtvqSdo,30074,local_government_office,Georgia Department of Driver Services,33.9358339,-84.1860176,http://www.dds.ga.gov/locations/dllocations.aspx?csc=64,"2211 Beaver Ruin Rd, Norcross, GA 30071, USA",https://maps.google.com/?cid=15729361401411267258,(678) 413-8400
ChIJmxVsUUYW9YgRaKBzlWsusZQ,30074,local_government_office,Georgia Department of Driver Services,33.9138554,-84.5814758,http://www.dds.ga.gov/locations/dllocations.aspx?csc=56,"1605 County Services Pkwy, Marietta, GA 30008, USA",https://maps.google.com/?cid=10714396028094881896,(678) 413-8400
ChIJfyTLgIAA9YgRDB3UgkpsmpQ,30074,local_government_office,Georgia Department of Driver Services,33.7087634,-84.2748457,http://www.dds.ga.gov/locations/dllocations.aspx?csc=52,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=10707990131305094412,(678) 413-8400
ChIJzR2uQk6-9YgRWiNb_JnKHQs,30074,local_government_office,Lawrenceville DDS,33.9739831,-83.9808889,http://www.dds.ga.gov/locations/dllocations.aspx?csc=54,"310 Hurricane Shoals Rd NE, Lawrenceville, GA 30046, USA",https://maps.google.com/?cid=801019071454454618,(770) 995-6855
ChIJ0cItyGIL9YgRwb0SGrsnimk,30074,local_government_office,Georgia Department of Driver Services,33.9915658,-84.3534965,http://www.dds.ga.gov/,"8610 Roswell Rd #710, Atlanta, GA 30350, USA",https://maps.google.com/?cid=7604934605318307265,(678) 413-8400
ChIJGaCxXfn89IgR8hvoTUCY2ZU,30074,local_government_office,Department of Driver Services,33.6172444,-84.4015289,http://www.dds.ga.gov/locations/dllocations.aspx?csc=59,"5036 GA-85, Forest Park, GA 30297, USA",https://maps.google.com/?cid=10797828983549860850,(404) 669-3961
ChIJIxjc01eh9YgR86D4kGL3ADg,30074,school,Dds,33.9356838,-84.1864594,,"3007, 2211 Beaver Ruin Rd, Norcross, GA 30071, USA",https://maps.google.com/?cid=4035497268835033331,
ChIJZ7dEwYDF9YgRRrhO8IrVDoY,30074,local_government_office,Georgia Department of Driver Services,33.8215904,-83.8091651,http://www.dds.ga.gov/locations/dllocations.aspx?csc=65,"1010 Heritage Pkwy, Between, GA 30655, USA",https://maps.google.com/?cid=9659893043470186566,(678) 413-8400
ChIJDx-Ev2IL9YgRn81VTx7YS5k,30074,local_government_office,DMV Office Sandy Spring,33.9915712,-84.3535154,http://www.dds.ga.gov/locations/dllocations.aspx?csc=58,"8610 Roswell Rd #710, Atlanta, GA 30350, USA",https://maps.google.com/?cid=11046160135747915167,(678) 413-8600
ChIJWXnJjE_w9IgRjSmdriHLElI,30074,local_government_office,State of Georgia Department of Driver Services,33.4576981,-84.4081588,http://www.dds.ga.gov/locations/dllocations.aspx?csc=87,"278 McElroy Rd, Fayetteville, GA 30214, USA",https://maps.google.com/?cid=5914012606214777229,(678) 413-8400
ChIJxVumBHuF9YgRUuSQ9t4FIOU,30074,local_government_office,Georgia Department of Driver's Services,34.2252441,-84.1088623,http://www.dds.ga.gov/locations/index.aspx,"400 Aquatic Cir, Cumming, GA 30040, USA",https://maps.google.com/?cid=16510202689117807698,(678) 413-8400
ChIJE2wD9YRA9YgR5JIgw9YmXr4,30074,local_government_office,Department of Driver Services,34.0444118,-84.6559063,http://www.dds.ga.gov/locations/dllocations.aspx?csc=86,"3690 Old 41 Hwy NW, Kennesaw, GA 30144, USA",https://maps.google.com/?cid=13717444218855658212,(678) 413-8400
ChIJzRK1FJlh9IgRdvQMSjQ08XQ,30074,local_government_office,"Georgia Department of Driver Services, Griffin",33.2336471,-84.2348978,http://www.dds.ga.gov/locations/dllocations.aspx?csc=1,"1313 Arthur K Bolton Pkwy, Griffin, GA 30223, USA",https://maps.google.com/?cid=8426573776972215414,(770) 229-3415
ChIJvfNEU7_29YgRpoa7a1pF_0Y,30074,local_government_office,State of Georgia Department of Driver Services,34.2803135,-83.827039,http://www.dds.ga.gov/locations/dllocations.aspx?csc=6,"1010 Aviation Blvd, Gainesville, GA 30501, USA",https://maps.google.com/?cid=5115883956372997798,(770) 532-5308
ChIJsU-wDALBiogRRf0W6FoEzFc,30074,local_government_office,Georgia Department of Driver Services,34.0165313,-85.2194383,http://www.dds.ga.gov/locations/dllocations.aspx?csc=29,"1626 Rockmart Hwy, Cedartown, GA 30125, USA",https://maps.google.com/?cid=6326436365036092741,(770) 749-2203
ChIJn0FyHpzI9IgRICL766RWx6E,30074,local_government_office,Georgia Department of Driver Services,33.3902886,-84.7775386,http://www.dds.ga.gov/locations/dllocations.aspx?csc=24,"128 Bullsboro Dr, Newnan, GA 30263, USA",https://maps.google.com/?cid=11657381426805547552,(770) 254-7203
ChIJeexlpmIU9ogRsXyhiHTpBCg,30074,local_government_office,DDS,34.0166591,-83.3248828,http://www.dds.ga.gov/locations/dllocations.aspx?csc=32,"1505 US-29, Athens, GA 30601, USA",https://maps.google.com/?cid=2883686348141722801,(706) 552-4427
ChIJlcAcvsxP9YgRUrVw3CoJ-Zo,30074,local_government_office,Department of Driver Services,34.2063901,-84.8139974,http://www.dds.ga.gov/locations/dllocations.aspx?csc=3,"1304 Joe Frank Harris Parkway, Cartersville, GA 30121, USA",https://maps.google.com/?cid=11166966830733505874,(770) 387-3704
ChIJfyTLgIAA9YgResfXdhzygxE,30072,local_government_office,DDS,33.7087634,-84.2748457,http://www.dds.ga.gov/,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=1262118524660729722,(678) 413-8400
ChIJbfq0hrmx9YgRzvVUmu0a1Ik,30072,local_government_office,Georgia Department of Driver Services,33.7757173,-84.0751805,http://www.dds.ga.gov/,"8040 Rockbridge Rd SW, Lithonia, GA 30058, USA",https://maps.google.com/?cid=9931592686057616846,(770) 484-3850
ChIJfyTLgIAA9YgRDB3UgkpsmpQ,30072,local_government_office,Georgia Department of Driver Services,33.7087634,-84.2748457,http://www.dds.ga.gov/locations/dllocations.aspx?csc=52,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=10707990131305094412,(678) 413-8400
ChIJyaX6dLmx9YgRm35P6J6_3h0,30072,point_of_interest,Ga Driver's Services,33.774327,-84.0760726,http://www.dds.ga.gov/drivers/,"8040 Rockbridge Rd, Lithonia, GA 30058, USA",https://maps.google.com/?cid=2152368361152937627,
ChIJa6OQx1eh9YgRuurbWtvqSdo,30072,local_government_office,Georgia Department of Driver Services,33.9358339,-84.1860176,http://www.dds.ga.gov/locations/dllocations.aspx?csc=64,"2211 Beaver Ruin Rd, Norcross, GA 30071, USA",https://maps.google.com/?cid=15729361401411267258,(678) 413-8400
ChIJNTQoLdgD9YgR_fOiKQIhXX8,30072,local_government_office,Commercial Drivers License,33.7259656,-84.3557922,http://www.dds.ga.gov/commercial/,"959 E Confederate Ave SE, Atlanta, GA 30316, USA",https://maps.google.com/?cid=9177527908823135229,(678) 413-8400
ChIJIxjc01eh9YgR86D4kGL3ADg,30072,school,Dds,33.9356838,-84.1864594,,"3007, 2211 Beaver Ruin Rd, Norcross, GA 30071, USA",https://maps.google.com/?cid=4035497268835033331,
ChIJ9eoTHncD9YgRUmN5RJQeFVM,30072,local_government_office,Georgia Department of Driver Services,33.7451722,-84.3999439,http://www.dds.ga.gov/,"400 Whitehall Street SW, Atlanta, GA 30303, USA",https://maps.google.com/?cid=5986724901811741522,(404) 463-0303
ChIJDeNyEoUD9YgRgxonXHgh2qI,30072,local_government_office,Secretary of State,33.7489246,-84.3880582,https://ecorp.sos.ga.gov/,"214 Capitol Ave SW, Atlanta, GA 30334, USA",https://maps.google.com/?cid=11734728579893107331,(404) 656-2881
ChIJ6a-fh3Wo9YgReWFkX-Y_2CU,30072,local_government_office,Public Safety Department,33.84092,-84.245817,,"1960 W Exchange Pl, Tucker, GA 30084, USA",https://maps.google.com/?cid=2726999833048277369,(404) 294-2000
ChIJYdlwTd-09YgRyFRywPM1m1Y,30072,local_government_office,Georgia Department of Driver Services,33.6666764,-83.9755819,http://dds.ga.gov/,"2206 Eastview Pkwy NE, Conyers, GA 30013, USA",https://maps.google.com/?cid=6240641029673997512,(678) 413-8400
ChIJ0cItyGIL9YgRwb0SGrsnimk,30072,local_government_office,Georgia Department of Driver Services,33.9915658,-84.3534965,http://www.dds.ga.gov/,"8610 Roswell Rd #710, Atlanta, GA 30350, USA",https://maps.google.com/?cid=7604934605318307265,(678) 413-8400
ChIJGaCxXfn89IgR8hvoTUCY2ZU,30072,local_government_office,Department of Driver Services,33.6172444,-84.4015289,http://www.dds.ga.gov/locations/dllocations.aspx?csc=59,"5036 GA-85, Forest Park, GA 30297, USA",https://maps.google.com/?cid=10797828983549860850,(404) 669-3961
ChIJs7qKvu-o9YgRCsHWfEmPf5Y,30072,local_government_office,georgia Department of Drivers Services,33.807777,-84.215773,http://dol.georgia.gov/,"4237 Cavan Dr, Stone Mountain, GA 30083, USA",https://maps.google.com/?cid=10844543973521277194,
ChIJmxVsUUYW9YgRaKBzlWsusZQ,30072,local_government_office,Georgia Department of Driver Services,33.9138554,-84.5814758,http://www.dds.ga.gov/locations/dllocations.aspx?csc=56,"1605 County Services Pkwy, Marietta, GA 30008, USA",https://maps.google.com/?cid=10714396028094881896,(678) 413-8400
ChIJzR2uQk6-9YgRWiNb_JnKHQs,30072,local_government_office,Lawrenceville DDS,33.9739831,-83.9808889,http://www.dds.ga.gov/locations/dllocations.aspx?csc=54,"310 Hurricane Shoals Rd NE, Lawrenceville, GA 30046, USA",https://maps.google.com/?cid=801019071454454618,(770) 995-6855
ChIJZ7dEwYDF9YgRRrhO8IrVDoY,30072,local_government_office,Georgia Department of Driver Services,33.8215904,-83.8091651,http://www.dds.ga.gov/locations/dllocations.aspx?csc=65,"1010 Heritage Pkwy, Between, GA 30655, USA",https://maps.google.com/?cid=9659893043470186566,(678) 413-8400
ChIJxVumBHuF9YgRUuSQ9t4FIOU,30072,local_government_office,Georgia Department of Driver's Services,34.2252441,-84.1088623,http://www.dds.ga.gov/locations/index.aspx,"400 Aquatic Cir, Cumming, GA 30040, USA",https://maps.google.com/?cid=16510202689117807698,(678) 413-8400
ChIJWXnJjE_w9IgRjSmdriHLElI,30072,local_government_office,State of Georgia Department of Driver Services,33.4576981,-84.4081588,http://www.dds.ga.gov/locations/dllocations.aspx?csc=87,"278 McElroy Rd, Fayetteville, GA 30214, USA",https://maps.google.com/?cid=5914012606214777229,(678) 413-8400
ChIJeexlpmIU9ogRsXyhiHTpBCg,30072,local_government_office,DDS,34.0166591,-83.3248828,http://www.dds.ga.gov/locations/dllocations.aspx?csc=32,"1505 US-29, Athens, GA 30601, USA",https://maps.google.com/?cid=2883686348141722801,(706) 552-4427
ChIJYdlwTd-09YgRyFRywPM1m1Y,30252,local_government_office,Georgia Department of Driver Services,33.6666764,-83.9755819,http://dds.ga.gov/,"2206 Eastview Pkwy NE, Conyers, GA 30013, USA",https://maps.google.com/?cid=6240641029673997512,(678) 413-8400
ChIJ2b4Vt_E09IgR7cndYtw92dc,30252,local_government_office,Motor Vehicle Safety Department,33.610228,-83.8759524,http://www.dds.ga.gov/,"8134 Geiger St NW, Covington, GA 30014, USA",https://maps.google.com/?cid=15553530804861520365,(770) 784-3195
ChIJZ6dmRiBd9IgRUAW2-_4aTtQ,30252,local_government_office,Locust Grove Drivers License,33.342996,-84.1210445,http://www.dds.ga.gov/locations/dllocations.aspx?csc=94,"619 Tanger Dr, Locust Grove, GA 30248, USA",https://maps.google.com/?cid=15298194666671179088,(678) 565-4362
ChIJbfq0hrmx9YgRzvVUmu0a1Ik,30252,local_government_office,Georgia Department of Driver Services,33.7757173,-84.0751805,http://www.dds.ga.gov/,"8040 Rockbridge Rd SW, Lithonia, GA 30058, USA",https://maps.google.com/?cid=9931592686057616846,(770) 484-3850
ChIJfyTLgIAA9YgResfXdhzygxE,30252,local_government_office,DDS,33.7087634,-84.2748457,http://www.dds.ga.gov/,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=1262118524660729722,(678) 413-8400
ChIJfyTLgIAA9YgRDB3UgkpsmpQ,30252,local_government_office,Georgia Department of Driver Services,33.7087634,-84.2748457,http://www.dds.ga.gov/locations/dllocations.aspx?csc=52,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=10707990131305094412,(678) 413-8400
ChIJzRK1FJlh9IgRdvQMSjQ08XQ,30252,local_government_office,"Georgia Department of Driver Services, Griffin",33.2336471,-84.2348978,http://www.dds.ga.gov/locations/dllocations.aspx?csc=1,"1313 Arthur K Bolton Pkwy, Griffin, GA 30223, USA",https://maps.google.com/?cid=8426573776972215414,(770) 229-3415
ChIJWXnJjE_w9IgRjSmdriHLElI,30252,local_government_office,State of Georgia Department of Driver Services,33.4576981,-84.4081588,http://www.dds.ga.gov/locations/dllocations.aspx?csc=87,"278 McElroy Rd, Fayetteville, GA 30214, USA",https://maps.google.com/?cid=5914012606214777229,(678) 413-8400
ChIJGaCxXfn89IgR8hvoTUCY2ZU,30252,local_government_office,Department of Driver Services,33.6172444,-84.4015289,http://www.dds.ga.gov/locations/dllocations.aspx?csc=59,"5036 GA-85, Forest Park, GA 30297, USA",https://maps.google.com/?cid=10797828983549860850,(404) 669-3961
ChIJ5Twryf4a9YgRIh6Gex7XFcs,30252,local_government_office,Jackson Drivers License Department,33.2125333,-84.0503201,http://www.dds.ga.gov/locations/dllocations.aspx?csc=88,"149 Riverview Dr, Jackson, GA 30233, USA",https://maps.google.com/?cid=14633839090131672610,(770) 504-2469
ChIJNTQoLdgD9YgR_fOiKQIhXX8,30252,local_government_office,Commercial Drivers License,33.7259656,-84.3557922,http://www.dds.ga.gov/commercial/,"959 E Confederate Ave SE, Atlanta, GA 30316, USA",https://maps.google.com/?cid=9177527908823135229,(678) 413-8400
ChIJZ7dEwYDF9YgRRrhO8IrVDoY,30252,local_government_office,Georgia Department of Driver Services,33.8215904,-83.8091651,http://www.dds.ga.gov/locations/dllocations.aspx?csc=65,"1010 Heritage Pkwy, Between, GA 30655, USA",https://maps.google.com/?cid=9659893043470186566,(678) 413-8400
ChIJa6OQx1eh9YgRuurbWtvqSdo,30252,local_government_office,Georgia Department of Driver Services,33.9358339,-84.1860176,http://www.dds.ga.gov/locations/dllocations.aspx?csc=64,"2211 Beaver Ruin Rd, Norcross, GA 30071, USA",https://maps.google.com/?cid=15729361401411267258,(678) 413-8400
ChIJmxVsUUYW9YgRaKBzlWsusZQ,30252,local_government_office,Georgia Department of Driver Services,33.9138554,-84.5814758,http://www.dds.ga.gov/locations/dllocations.aspx?csc=56,"1605 County Services Pkwy, Marietta, GA 30008, USA",https://maps.google.com/?cid=10714396028094881896,(678) 413-8400
ChIJ0cItyGIL9YgRwb0SGrsnimk,30252,local_government_office,Georgia Department of Driver Services,33.9915658,-84.3534965,http://www.dds.ga.gov/,"8610 Roswell Rd #710, Atlanta, GA 30350, USA",https://maps.google.com/?cid=7604934605318307265,(678) 413-8400
ChIJ1-23lS10IocR40gVc2prd7E,87108,local_government_office,New Mexico Motor Vehicle Division,35.0781172,-106.5855657,http://www.mvd.newmexico.gov/,"5301 Central Ave NE, Albuquerque, NM 87108, USA",https://maps.google.com/?cid=12787807771883292899,(505) 841-6490
ChIJ2Wty224KIocRIGvSwbRr2GM,87108,local_government_office,Department of Motor Vehicles,35.0543251,-106.5520825,http://www.mvd.newmexico.gov/,"1451 4th St SE, Bldg 20245, 1451 4th St SE, Kirtland AFB, NM 87117, USA",https://maps.google.com/?cid=7194618828814445344,(505) 846-8390
ChIJX7niYO90IocRMtWuVRvXEI4,87108,local_government_office,Motor Vehicle Division,35.1340773,-106.5883478,http://www.mvd.newmexico.gov/,"4575 San Mateo Blvd NE G-190, Albuquerque, NM 87109, USA",https://maps.google.com/?cid=10236918465414747442,(505) 875-0716
ChIJOxTOkBegGIcROkv_jZ7Cb3g,87108,local_government_office,MVD Field Office,35.1077485,-106.5134706,http://www.mvd.newmexico.gov/,"11500 Menaul Blvd NE F1, Albuquerque, NM 87112, USA",https://maps.google.com/?cid=8678368993209174842,(505) 292-4570
ChIJYTwxEeKfGIcRxhyH3rX7zvA,87108,finance,MVD Express,35.132013,-106.533687,http://www.mvdexpress.com/,"4531 Eubank Blvd NE, Albuquerque, NM 87111, USA",https://maps.google.com/?cid=17352083172846148806,(505) 217-0024
ChIJfThZjFrPGIcR4ADxj5H97z8,87108,local_government_office,Motor Vehicle Department,35.0028239,-106.0505249,http://www.mvd.newmexico.gov/,"201 Broadway, Moriarty, NM 87035, USA",https://maps.google.com/?cid=4607179745450328288,(505) 832-6218
ChIJbfq0hrmx9YgRzvVUmu0a1Ik,30078,local_government_office,Georgia Department of Driver Services,33.7757173,-84.0751805,http://www.dds.ga.gov/,"8040 Rockbridge Rd SW, Lithonia, GA 30058, USA",https://maps.google.com/?cid=9931592686057616846,(770) 484-3850
ChIJlU8OUk6-9YgRdTtxCzbrG44,30078,local_government_office,DDS,33.973975,-83.9808955,http://www.dds.ga.gov/,"310 Hurricane Shoals Rd NE, Lawrenceville, GA 30046, USA",https://maps.google.com/?cid=10240036795109686133,(678) 413-8400
ChIJa6OQx1eh9YgRuurbWtvqSdo,30078,local_government_office,Georgia Department of Driver Services,33.9358339,-84.1860176,http://www.dds.ga.gov/locations/dllocations.aspx?csc=64,"2211 Beaver Ruin Rd, Norcross, GA 30071, USA",https://maps.google.com/?cid=15729361401411267258,(678) 413-8400
ChIJzR2uQk6-9YgRWiNb_JnKHQs,30078,local_government_office,Lawrenceville DDS,33.9739831,-83.9808889,http://www.dds.ga.gov/locations/dllocations.aspx?csc=54,"310 Hurricane Shoals Rd NE, Lawrenceville, GA 30046, USA",https://maps.google.com/?cid=801019071454454618,(770) 995-6855
ChIJYdlwTd-09YgRyFRywPM1m1Y,30078,local_government_office,Georgia Department of Driver Services,33.6666764,-83.9755819,http://dds.ga.gov/,"2206 Eastview Pkwy NE, Conyers, GA 30013, USA",https://maps.google.com/?cid=6240641029673997512,(678) 413-8400
ChIJZ7dEwYDF9YgRRrhO8IrVDoY,30078,local_government_office,Georgia Department of Driver Services,33.8215904,-83.8091651,http://www.dds.ga.gov/locations/dllocations.aspx?csc=65,"1010 Heritage Pkwy, Between, GA 30655, USA",https://maps.google.com/?cid=9659893043470186566,(678) 413-8400
ChIJfyTLgIAA9YgResfXdhzygxE,30078,local_government_office,DDS,33.7087634,-84.2748457,http://www.dds.ga.gov/,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=1262118524660729722,(678) 413-8400
ChIJfyTLgIAA9YgRDB3UgkpsmpQ,30078,local_government_office,Georgia Department of Driver Services,33.7087634,-84.2748457,http://www.dds.ga.gov/locations/dllocations.aspx?csc=52,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=10707990131305094412,(678) 413-8400
ChIJaa4QVfe59YgRwpMrhdJEHEs,30078,local_government_office,Gwinnett County Tag Office,33.8415268,-84.0128817,http://gwinnetttaxcommissioner.com/,"2845 Lenora Church Rd, Snellville, GA 30078, USA",https://maps.google.com/?cid=5412276523160540098,(770) 822-8818
ChIJ0cItyGIL9YgRwb0SGrsnimk,30078,local_government_office,Georgia Department of Driver Services,33.9915658,-84.3534965,http://www.dds.ga.gov/,"8610 Roswell Rd #710, Atlanta, GA 30350, USA",https://maps.google.com/?cid=7604934605318307265,(678) 413-8400
ChIJ2b4Vt_E09IgR7cndYtw92dc,30078,local_government_office,Motor Vehicle Safety Department,33.610228,-83.8759524,http://www.dds.ga.gov/,"8134 Geiger St NW, Covington, GA 30014, USA",https://maps.google.com/?cid=15553530804861520365,(770) 784-3195
ChIJGaCxXfn89IgR8hvoTUCY2ZU,30078,local_government_office,Department of Driver Services,33.6172444,-84.4015289,http://www.dds.ga.gov/locations/dllocations.aspx?csc=59,"5036 GA-85, Forest Park, GA 30297, USA",https://maps.google.com/?cid=10797828983549860850,(404) 669-3961
ChIJZ6dmRiBd9IgRUAW2-_4aTtQ,30253,local_government_office,Locust Grove Drivers License,33.342996,-84.1210445,http://www.dds.ga.gov/locations/dllocations.aspx?csc=94,"619 Tanger Dr, Locust Grove, GA 30248, USA",https://maps.google.com/?cid=15298194666671179088,(678) 565-4362
ChIJWXnJjE_w9IgRjSmdriHLElI,30253,local_government_office,State of Georgia Department of Driver Services,33.4576981,-84.4081588,http://www.dds.ga.gov/locations/dllocations.aspx?csc=87,"278 McElroy Rd, Fayetteville, GA 30214, USA",https://maps.google.com/?cid=5914012606214777229,(678) 413-8400
ChIJzRK1FJlh9IgRdvQMSjQ08XQ,30253,local_government_office,"Georgia Department of Driver Services, Griffin",33.2336471,-84.2348978,http://www.dds.ga.gov/locations/dllocations.aspx?csc=1,"1313 Arthur K Bolton Pkwy, Griffin, GA 30223, USA",https://maps.google.com/?cid=8426573776972215414,(770) 229-3415
ChIJYdlwTd-09YgRyFRywPM1m1Y,30253,local_government_office,Georgia Department of Driver Services,33.6666764,-83.9755819,http://dds.ga.gov/,"2206 Eastview Pkwy NE, Conyers, GA 30013, USA",https://maps.google.com/?cid=6240641029673997512,(678) 413-8400
ChIJfyTLgIAA9YgResfXdhzygxE,30253,local_government_office,DDS,33.7087634,-84.2748457,http://www.dds.ga.gov/,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=1262118524660729722,(678) 413-8400
ChIJGaCxXfn89IgR8hvoTUCY2ZU,30253,local_government_office,Department of Driver Services,33.6172444,-84.4015289,http://www.dds.ga.gov/locations/dllocations.aspx?csc=59,"5036 GA-85, Forest Park, GA 30297, USA",https://maps.google.com/?cid=10797828983549860850,(404) 669-3961
ChIJ2b4Vt_E09IgR7cndYtw92dc,30253,local_government_office,Motor Vehicle Safety Department,33.610228,-83.8759524,http://www.dds.ga.gov/,"8134 Geiger St NW, Covington, GA 30014, USA",https://maps.google.com/?cid=15553530804861520365,(770) 784-3195
ChIJfyTLgIAA9YgRDB3UgkpsmpQ,30253,local_government_office,Georgia Department of Driver Services,33.7087634,-84.2748457,http://www.dds.ga.gov/locations/dllocations.aspx?csc=52,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=10707990131305094412,(678) 413-8400
ChIJbfq0hrmx9YgRzvVUmu0a1Ik,30253,local_government_office,Georgia Department of Driver Services,33.7757173,-84.0751805,http://www.dds.ga.gov/,"8040 Rockbridge Rd SW, Lithonia, GA 30058, USA",https://maps.google.com/?cid=9931592686057616846,(770) 484-3850
ChIJNTQoLdgD9YgR_fOiKQIhXX8,30253,local_government_office,Commercial Drivers License,33.7259656,-84.3557922,http://www.dds.ga.gov/commercial/,"959 E Confederate Ave SE, Atlanta, GA 30316, USA",https://maps.google.com/?cid=9177527908823135229,(678) 413-8400
ChIJ9eoTHncD9YgRUmN5RJQeFVM,30253,local_government_office,Georgia Department of Driver Services,33.7451722,-84.3999439,http://www.dds.ga.gov/,"400 Whitehall Street SW, Atlanta, GA 30303, USA",https://maps.google.com/?cid=5986724901811741522,(404) 463-0303
ChIJmxVsUUYW9YgRaKBzlWsusZQ,30253,local_government_office,Georgia Department of Driver Services,33.9138554,-84.5814758,http://www.dds.ga.gov/locations/dllocations.aspx?csc=56,"1605 County Services Pkwy, Marietta, GA 30008, USA",https://maps.google.com/?cid=10714396028094881896,(678) 413-8400
