place_id,zipcode,place_type,place_name,latitude,longitude,website_url,property_address,map_url,phone
ChIJKeSnOtwC9YgRAbpgt4qxFoc,30310,church,New Calvery Missionary Baptist,33.7090729,-84.420553,http://www.thehopeofatlanta.org/,"1690 Melrose Dr SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=9734162853948078593,(404) 344-4114
ChIJS7YO3TYO9YgRG4ho3-YYlsE,30305,church,Northwest Unitarian Universalist Congregation,33.9026436,-84.4205764,http://cogop.org/,"1025 Mount Vernon Hwy, Atlanta, GA 30327, USA",https://maps.google.com/?cid=13949364275696404507,(404) 371-9085
ChIJu6lneUAD9YgRbzOwY2ROyhs,30310,church,West Hunter Street Baptist Church,33.7372017,-84.421698,http://centralumcatl.org/,"1040 Ralph David Abernathy Blvd, Atlanta, GA 30310, USA",https://maps.google.com/?cid=2002499177395794799,(404) 635-0400
ChIJdaFJn0QF9YgRvmdVZMc1rDQ,30327,church,Center Congregational Church,33.8371961,-84.4217093,http://www.thewestender.com/,"1055 Moores Mill Rd NW, Atlanta, GA 30327, USA",https://maps.google.com/?cid=3795467716464568254,(404) 344-1855
ChIJo-mbF8cE9YgRQpH0k7ASMzI,30318,church,Vernon James D,33.7843576,-84.4241707,http://www.episcopalatlanta.org/,"1076 Longley Ave NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=3617255475314463042,(404) 228-6969
ChIJzUXhW6T89IgRWJ33x7r6_2Q,30349,church,Faith Walk Ministries Inc,33.5894688,-84.4248394,http://www.courageousworship.org/,"6084 Riverdale Rd, College Park, GA 30349, USA",https://maps.google.com/?cid=7277811202979765592,(404) 525-3588
ChIJ8e_rBkcD9YgRSFad0FyXZu8,30310,mosque,Community Masjid of Atlanta,33.7402015,-84.4249634,http://www.cogasoc.org/,"547 West End Pl SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=17250641847582021192,(404) 696-3620
ChIJfWflzFv99IgRy7adIQyBxXA,30344,church,Church of the Living Waters,33.6645137,-84.4250222,http://alfarooqmasjid.org/,"1101 Willingham Dr, East Point, GA 30344, USA",https://maps.google.com/?cid=8126042991763502795,(404) 305-9882
ChIJ0QJg01sF9YgRp5RsmqUQlKk,30325,church,St Luke Lutheran Church,33.8431934,-84.4250263,http://www.zionhill.org/,"3264 Northside Pkwy NW, Atlanta, GA 30327, USA",https://maps.google.com/?cid=12219409992409453735,(770) 955-1408
ChIJrQGvhjkD9YgRIAdwpdYLd6w,30310,church,West End Seventh Day Adventist,33.7328382,-84.4253086,http://www.virtualchurch.com/,"845 Lawton St SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=12427414713278662432,(678) 973-2904
ChIJ1xFqyyUD9YgRhEIHO8WIYxs,30310,church,Cathedral of Faith Church of God in Christ,33.7226074,-84.4254836,http://www.thevisionchurch.org/,"1137 Avon Ave SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=1973571442398675588,(404) 688-0206
ChIJeSAEDcMP9YgRpjf7EWAnmyU,30327,church,St Dunstan's Episcopal Church,33.8753525,-84.4258578,http://www.atlantafirstumc.org/,"4393 Garmon Rd NW, Atlanta, GA 30327, USA",https://maps.google.com/?cid=2709802894365505446,(404) 349-6800
ChIJK7z2rjoD9YgRo-bIrHMpw9g,30310,church,New Fairfield Baptist Church,33.7270516,-84.4265948,http://www.assemblyoftruth.com/,"Atlanta, GA 30310, USA",https://maps.google.com/?cid=15619373509447837347,(404) 755-4101
ChIJryWU28cE9YgRGYGEltd8Oew,30318,church,Mt Ephraim Baptist Church,33.785294,-84.4266421,http://www.stphilipscathedral.org/,"1202 West Marietta St NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=17021773532008579353,(404) 524-4263
ChIJk0IZ7qUC9YgRw8iykyB2Muc,30344,church,First Apostolic Church,33.6776221,-84.4271817,http://www.uuca.org/,"2818 Norman Berry Dr, East Point, GA 30344, USA",https://maps.google.com/?cid=16659507853885884611,(770) 964-4912
ChIJj_f4I4MG9YgRFM0eUjRAG8U,30310,church,Fairfield Baptist Church,33.7273046,-84.4273632,http://www.northspringsumc.org/,"1021 Oakland Dr SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=14203016443303218452,(404) 373-2663
ChIJFXjLgKX89IgRY4GMrS4L9Jc,30320,church,Mt Zion Ame Church,33.589916,-84.42767,http://www.hindutempleofatlanta.org/,"6045 Riverdale Rd, Atlanta, GA 30349, USA",https://maps.google.com/?cid=10949388889152586083,(770) 996-3244
ChIJWTOPobf89IgRlwNgbN-C8GU,30349,church,Greater Tabernacle of Faith,33.6019012,-84.4292836,http://sardischurch.com/,"1170 Flat Shoals Rd, College Park, GA 30349, USA",https://maps.google.com/?cid=7345514888348828567,(770) 781-2995
ChIJj_b4rvkP9YgRaiJJC9QRVdw,30325,church,The Church of The Apostles,33.8526665,-84.4300791,http://www.deliveranceunlimited.com/,"3585 Northside Pkwy NW, Atlanta, GA 30327, USA",https://maps.google.com/?cid=15876615663784632938,(404) 237-5539
ChIJY4Y6yUkD9YgR4OOd1eTSjgU,30310,church,West End Church of Christ,33.7391032,-84.4305146,http://www.kairosatlanta.org/,"1303 Ralph David Abernathy Blvd SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=400489297160823776,(404) 525-3727
ChIJr2AV3qkC9YgRJxa0Su8VfW4,30344,church,Next Level Church,33.671562,-84.4316319,http://christchurchatlanta.org/,"3056 Bayard St, Atlanta, GA 30344, USA",https://maps.google.com/?cid=7961543833755588135,(770) 552-9575
ChIJhQo2YC4F9YgRprzk6fZaeCI,30325,church,Women of God Changing Lives,33.8136125,-84.4318708,http://www.northavenuepres.org/,"2135 Defoor Hills Rd NW # I, Atlanta, GA 30318, USA",https://maps.google.com/?cid=2483835211027365030,(770) 933-2108
ChIJuzeCEK8F9YgRELO1CbcxdJE,30318,church,Oasis Buckhead,33.8031843,-84.4326323,http://www.cathedralofchristtheking.org/,"1376 Chattahoochee Ave NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=10481056895009665808,(404) 525-3588
ChIJa2FIIqwC9YgRDarepLtl6BI,30344,church,New Horizons Church of God IN Christ,33.6783626,-84.4330349,http://www.zionmbc.org/,"2822 Randall St, Atlanta, GA 30344, USA",https://maps.google.com/?cid=1362450743878920717,(770) 969-3700
ChIJJ1XgslP99IgR_zmR3Mi4j90,30344,church,Divine Unity Missionary Baptist,33.663179,-84.434836,http://www.newcovenantatlanta.com/,"3385 Harrison Rd, East Point, GA 30344, USA",https://maps.google.com/?cid=15965182376885172735,(404) 763-0898
ChIJeRW7jC0F9YgRSEluJnjYheE,30318,church,Trinity Anglican Church,33.8156842,-84.4348382,http://www.trinityanglicanmission.org/,"2270 Defoor Hills Rd NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=16250632840988739912,(404) 659-6255
ChIJj2eCm1UD9YgRJqCB6KliWag,30314,church,Hunter Hills First Baptist Church,33.759741,-84.43529,http://www.cpfirstumc.org/,"166 Edward St NW, Atlanta, GA 30314, USA",https://maps.google.com/?cid=12130835553188945958,(404) 377-0561
ChIJo4hKAcv89IgR1r_p0XobHjQ,30349,church,Emmanuel House-Prayer & Word,33.6076818,-84.4360171,http://www.graceonponce.org/,"5415 Riverdale Rd, Atlanta, GA 30349, USA",https://maps.google.com/?cid=3755469353595289558,(470) 240-1265
ChIJ_6X-cq0C9YgRPRWE7kVkjZw,30344,church,Holy Trinity Church-God-Christ,33.6814015,-84.436238,http://www.templeemanuelatlanta.org/,"1445 Fulton Ave, East Point, GA 30344, USA",https://maps.google.com/?cid=11280782893150115133,(770) 210-5700
ChIJN8dPQUsD9YgRXS42SrEJpV8,30310,church,Citadel of Hope,33.743119,-84.4371235,http://impactdoingchurchdifferently.org,"1517 Ralph David Abernathy Blvd, Atlanta, GA 30310, USA",https://maps.google.com/?cid=6891925461819338333,(404) 758-4462
ChIJX5WtqlIb9YgRzLTqvJu2w7w,30318,church,Mount Gilead Baptist Church,33.7718514,-84.4382872,http://www.woffamily.org/,"1537 Donald Lee Hollowell Pkwy NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=13601916079594714316,(404) 367-6500
ChIJqWm5TlUD9YgRrwGLujtZfDs,30314,church,West End Congregation,33.7604423,-84.438305,http://www.swchristianchurch.org/,"180 Holly Rd NW, Atlanta, GA 30314, USA",https://maps.google.com/?cid=4286399058417484207,(404) 624-0403
ChIJFdFhs8wc9YgRH8aaAr1oNVI,30311,church,Community Church of God,33.7318013,-84.4384996,http://beulahatl.org/,"850 Cascade Ave SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=5923756045877560863,(404) 688-9808
ChIJxf34mMwc9YgR8thbaYjPenI,30311,church,From the Heart Church Ministries,33.732434,-84.438805,http://firstchurchatl.org/,"1583 Westhaven Dr SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=8249133852272613618,(404) 521-9313
ChIJz8jP2jTj9IgRVx7nl6nzk8Y,30320,church,Christian Fellowship Baptist,33.6072195,-84.4391939,http://cfbcnow.org/,"1500 Norman Dr, Atlanta, GA 30349, USA",https://maps.google.com/?cid=14309048350809726551,(770) 997-4087
ChIJQZWnZLDi9IgRFeGVWd6atTc,30320,church,College Park Presbyterian Church,33.6645805,-84.4394852,http://collegeparkpc.co/,"1540 Mercer Ave, College Park, GA 30337, USA",https://maps.google.com/?cid=4014284922647077141,(404) 767-4985
ChIJkYTv68wc9YgRp7kGXwmrZXs,30311,church,Chapel-Christian Love Baptist,33.731276,-84.439863,http://sankofaucc-atl.org/,"875 Cascade Rd SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=8891701096050244007,(404) 228-6969
ChIJfV9c6Cod9YgRHFqEo_cZASI,30311,church,St Peter Missionary Baptist Church,33.71421,-84.4402992,http://www.stpaulsatlanta.com/,"1558 Venetian Dr SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=2450268223657237020,(404) 577-6330
ChIJ3bjKjEwd9YgR4Y84rjl6xI0,30344,church,Flames of Fire Church,33.6876805,-84.4405373,http://www.courageousworship.org/,"2476 Lawrence St, East Point, GA 30344, USA",https://maps.google.com/?cid=10215424242937794529,(770) 996-7159
ChIJ8X60e8wc9YgRLGCAKjX6YVE,30311,mosque,Ar-Rahman Islamic Center,33.7328684,-84.4411554,http://firstchurchatl.org/,"1631 Westhaven Dr SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=5864243296066363436,(678) 956-7764
ChIJ17Uy1qsP9YgRRxkeDioWLH4,30325,church,Mount Paran Church,33.8629819,-84.4414164,http://www.cornerstonecommunitybc.org/,"2055 Mt Paran Rd NW, Atlanta, GA 30327, USA",https://maps.google.com/?cid=9091666117635479879,(404) 883-3640
ChIJbQakrFUb9YgRNdTmbMfZbb4,30314,church,Allen Temple AME Church,33.7643606,-84.4419157,https://allsaintsatlanta.org/,"1625 Joseph E. Boone Blvd NW, Atlanta, GA 30314, USA",https://maps.google.com/?cid=13721863090216555573,(404) 521-1866
ChIJL29w61Md9YgRtH_AWKZe-0E,30320,church,Fellowship Group Baptist Church,33.678448,-84.44234,http://www.fbceastpoint.org/index.php?option=com_content&view=article&id=12&Itemid=118,"2813 E Point St, Atlanta, GA 30344, USA",https://maps.google.com/?cid=4754497900166283188,(404) 762-9451
ChIJk7_KqlYd9YgRTchxIP5Iw2U,30344,place_of_worship,Taqwa Community Center - East Point,33.677493,-84.4437189,http://www.graceonponce.org/,"1677 Dorsey Ave, East Point, GA 30344, USA",https://maps.google.com/?cid=7332784874592520269,(770) 559-9114
ChIJUezBXFEd9YgRnNBB9ErKAUU,30344,church,East Point Presbyterian Church,33.6787198,-84.4438171,http://www.firstpresatl.org/,"East Point, GA 30344, USA",https://maps.google.com/?cid=4972477886868082844,(770) 964-7007
ChIJXT26llYd9YgRNiosZD5yCZQ,30344,church,New Generation Worship Center,33.675757,-84.444448,http://www.westminster-pca.org/,"1705 Washington Ave, Atlanta, GA 30344, USA",https://maps.google.com/?cid=10667182804697885238,(770) 907-9757
ChIJJayRS6ni9IgRWZCP9RJuY5A,30337,place_of_worship,Masjid Al-Bayyinah,33.6665352,-84.4445562,http://www.theenonchurch.org/,"3270 E Main St, College Park, GA 30337, USA",https://maps.google.com/?cid=10404280591864270937,(404) 233-7031
ChIJmybjolEd9YgRHy92ROpNqCA,30320,church,East Point Church of the Nazarene,33.680582,-84.444875,http://www.epconazarene.org/,"2736 Cheney St, Atlanta, GA 30344, USA",https://maps.google.com/?cid=2353216473867366175,(404) 762-6417
ChIJkfWyJVYd9YgRSGBeW6N9W5E,30320,church,East Point Church of Christ,33.6722849,-84.4453621,http://www.thelordsway.com/eastpointga/,"3046 Church St, East Point, GA 30344, USA",https://maps.google.com/?cid=10474103498946273352,(404) 761-0643
ChIJ24iQ1RsQ9YgRON8WEj7uuPM,30327,place_of_worship,Village Church at Vinings,33.8667292,-84.4454078,http://centralumcatl.org/,"4111 Northside Pkwy NW, Atlanta, GA 30327, USA",https://maps.google.com/?cid=17562048697290121016,(404) 691-3146
ChIJFwWDzU4d9YgRMnOZml4_JcQ,30344,church,Gospel of the World International Church,33.688456,-84.445458,http://www.northspringsumc.org/,"1732 Connally Dr, Atlanta, GA 30344, USA",https://maps.google.com/?cid=14133772681125393202,(770) 457-1317
ChIJkW1K5FYd9YgR1qbfX7AgvdM,30344,church,Redeeming Word Church,33.6758592,-84.44563,http://www.uuman.org/,"1737 Washington Ave, Atlanta, GA 30344, USA",https://maps.google.com/?cid=15257387054495934166,(770) 754-7900
ChIJ5bseJynj9IgRGTd9nvfxuAE,30337,church,New Birth United Church of God,33.6227,-84.446,http://glbtchurch.com/,"College Park, GA 30349, USA",https://maps.google.com/?cid=124115035570911001,(770) 929-3421
ChIJJ3Bf4q4c9YgRnu_4XRWR4DA,30314,church,True Light Baptist Church,33.7535894,-84.4463318,http://www.springfieldmissionary.org/,"47 Anderson Ave SW, Atlanta, GA 30314, USA",https://maps.google.com/?cid=3521974429560663966,(404) 766-3229
ChIJGeEyKrDi9IgRFoCstpCTs6k,30304,church,St John's Episcopal Church,33.660646,-84.446425,http://alfarooqmasjid.org/,"3480 Main St, College Park, GA 30337, USA",https://maps.google.com/?cid=12228279662990360598,(404) 237-8621
ChIJVXqOck8b9YgRh3CWs0Ic1Rs,30318,church,Fountain of Praise Deliverance,33.775725,-84.447591,http://northsideumc.org/,"770 N Elizabeth Pl NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=2005540281869824135,(404) 521-1866
ChIJ0WpD2bni9IgR354FskwCraI,30320,church,College Park First United Methodist Church,33.6535736,-84.4485676,http://www.cpfirstumc.org/,"3726 E. Main Street, College Park, GA 30337, USA",https://maps.google.com/?cid=11722027933542751967,(404) 766-6294
ChIJAQAAAFAd9YgRR0XnA65qI00,30344,church,Leonard Kinnard Truth,33.6832181,-84.448772,http://www.thewestender.com/,"Atlanta, GA 30344, USA",https://maps.google.com/?cid=5558403660727665991,(770) 878-1681
ChIJtUjtJ7ji9IgRPL3oZCo4ix8,30337,church,Columbia Avenue Church,33.6517761,-84.4488169,http://www.worldchangers.org/,"College Park, GA 30337, USA",https://maps.google.com/?cid=2272972191671303484,(404) 303-9927
ChIJ9-D-p1rj9IgR48A5J0WILEs,30349,church,Mcnealey Erica,33.5932836,-84.4489193,http://www.northspringsumc.org/,"5906 Seabright Ln, College Park, GA 30349, USA",https://maps.google.com/?cid=5416854282412081379,(404) 222-0553
ChIJ0WpD2bni9IgRMAVfnhP4eWw,30337,church,Christian Church,33.6535232,-84.4490563,http://christchurchatlanta.org/,"3726 Main St, Atlanta, GA 30337, USA",https://maps.google.com/?cid=7816551391423300912,(404) 261-3121
ChIJb5W200cd9YgRGOlYSWQzYKY,30320,church,East Point Church of God,33.691845,-84.449239,http://www.thec3church.com/,"1857 Connally Dr, East Point, GA 30344, USA",https://maps.google.com/?cid=11988638713880570136,(404) 761-2295
ChIJzbPPe0cb9YgRz8VxTbjOfk4,30318,church,Sims Avenue Church of Christ,33.78315,-84.4516527,http://www.northavenuepres.org/,"1051 Sims Ave NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=5656185472992527823,(404) 768-5647
ChIJj2Uasb7i9IgR_ULjALyMOSQ,30337,church,Mt Olive Church-God Holiness,33.6550859,-84.4542289,http://www.trinityatlanta.org/,"1991 Princeton Ave, College Park, GA 30337, USA",https://maps.google.com/?cid=2610272198134547197,(678) 298-1150
ChIJUUPB9bzi9IgRYURT4-RUJDI,30337,church,Mt Calvary Baptist Church,33.6586044,-84.4554877,http://www.divinedeliverance.org/,"777 Simmons Ave, College Park, GA 30337, USA",https://maps.google.com/?cid=3613106143101142113,(404) 255-1384
ChIJSbFnyEMb9YgRQyeFHg_t1Nc,30318,church,First Corinth Missionary Baptist,33.777002,-84.456063,http://www.gracemidtown.com/,"2165 Donald Lee Hollowell Pkwy NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=15552316062409500483,(770) 996-3244
ChIJzzkbfEAd9YgRp1So0LR0Eog,30344,church,Connally Drive Baptist Church,33.694355,-84.45693,http://stjudeatlanta.net/,"2090 Connally Dr, East Point, GA 30344, USA",https://maps.google.com/?cid=9805027658682619047,(404) 254-1780
ChIJ6y_3OUId9YgReHXDf1CxkaM,30344,church,Resurrected Life Christian Fellowship,33.6884457,-84.4574387,http://www.nacofc.org/,"2463 Delowe Dr, East Point, GA 30344, USA",https://maps.google.com/?cid=11786396659104314744,(770) 457-1103
ChIJ1zdQqqLi9IgRL9Gl_UQ00lc,30337,church,Calvary Baptist Church,33.661596,-84.4591389,http://www.emmausrd.org/,"2134 Cambridge Ave, College Park, GA 30337, USA",https://maps.google.com/?cid=6328177897326891311,(404) 266-2373
ChIJSVe1a9IR9YgRHiQFs2Dqf58,30339,church,Pursuit of Purpose Church,33.8836408,-84.4599816,http://www.newlifeatlanta.com/,"At Embassy Suites Hotel, 2815 Akers Mill Rd, Atlanta, GA 30339, USA",https://maps.google.com/?cid=11493162475114013726,(404) 827-9707
ChIJufESMuEc9YgRurn_g4AbkRs,30311,church,Perfect Church,33.7225765,-84.4625903,http://www.thetruelightbaptist.org/,"2257 Cascade Rd, Atlanta, GA 30311, USA",https://maps.google.com/?cid=1986399149431437754,(404) 688-7501
ChIJ_dejXmYb9YgRR6qMwFU0NN0,30302,place_of_worship,Salem Baptist Church,33.7705385,-84.4629477,http://fountainofhopechristianchurch.com/,"30318, 2283 Baker Rd NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=15939422524078336583,(404) 521-1866
ChIJX0VYlJ7i9IgRnaN7LgQ2tcA,30344,church,Life Changing Walk of Faith,33.6685719,-84.4633523,http://www.peachtree-city.org/index.aspx?NID=865,"3178 Washington Rd, East Point, GA 30344, USA",https://maps.google.com/?cid=13886064417654416285,(770) 993-4316
ChIJQ0SnXxfj9IgRAKu99yXR_VQ,30349,church,First Missionary Baptist Church,33.6168914,-84.4633664,http://www.firstpresatl.org/,"2245 Godby Rd, Atlanta, GA 30349, USA",https://maps.google.com/?cid=6124281029294140160,(404) 228-6969
ChIJAzmbCWwQ9YgRL3-4smNFSmE,30339,church,Vinings United Methodist Church,33.8678165,-84.4636505,http://roswellspanishadventist22.adventistchurchconnect.org/,"3101 Paces Mill Rd SE, Atlanta, GA 30339, USA",https://maps.google.com/?cid=7010492064458112815,(404) 521-1866
ChIJpSOlqX4D9YgRbvqzReUvulo,30311,church,Friendship Baptist Church,33.7232098,-84.4637278,http://www.stmarkumc.org/,"2295 Benjamin E Mays Dr SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=6537590470845135470,(404) 688-0208
ChIJJZfs6eUa9YgRQ0ZX7sflU9M,30369,church,Collins Memorial United Methodist Church,33.8162164,-84.4657632,http://www.hindutempleofatlanta.org/,"2220 Bolton Rd, Atlanta, GA 30318, USA",https://maps.google.com/?cid=15227767411929728579,(404) 228-6969
ChIJ9aOumeMc9YgR6aduLmyXQEk,30311,church,Episcopal Church of the Incarnation,33.721857,-84.4667688,http://redeemeratl.org/,"2407 Cascade Rd, Atlanta, GA 30311, USA",https://maps.google.com/?cid=5278385254169487337,(404) 522-9227
ChIJATz3_-Ic9YgRSFIZr3kdfQw,30311,church,Hillside Chapel & Truth Center,33.7201314,-84.467755,http://www.firstthessalonian.com/,"2450 Cascade Rd SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=899907909009887816,(404) 522-6776
ChIJvUJDkWQd9YgRF9grJQTzfx8,30344,church,Word of Faith Love Center,33.6793249,-84.4681179,http://www.stmarkumc.org/,"2435 Ben Hill Rd, Atlanta, GA 30344, USA",https://maps.google.com/?cid=2269799936347068439,(770) 320-0149
ChIJHwm5tuTi9IgRqz40fs1Xu-U,30337,church,Light of Life Ministries,33.6350682,-84.4693669,http://www.penielatlanta.com/,"2471 Riverdale Rd, Atlanta, GA 30337, USA",https://maps.google.com/?cid=16553921395427655339,(404) 237-6060
ChIJV2WvTX0b9YgR82xUIL8sT4I,30336,church,Berean Seventh-Day Adventist Church,33.763007,-84.469899,http://www.aasynagogue.org/,"291 Hamilton E Holmes Dr NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=9389772947483553011,(404) 255-5112
ChIJU-k1TH0b9YgR0I2wnOnD1XU,30318,church,Radcliffe Presbyterian Church,33.7627822,-84.4706819,http://wogcl.org/,"286 Hamilton E Holmes Dr NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=8490908080600550864,(404) 827-9707
ChIJceTS3fzi9IgR6I-p5-Xwhg8,30337,church,Restoration Christian Church,33.631623,-84.470921,http://www.peachtree-city.org/index.aspx?NID=865,"2459 Roosevelt Hwy, College Park, GA 30337, USA",https://maps.google.com/?cid=1118846427672973288,(404) 785-7161
ChIJceTS3fzi9IgRsbxwP_Y5aYs,30337,church,Divine Light Ministry,33.631623,-84.470921,http://sardischurch.com/,"2459 Roosevelt Hwy, Atlanta, GA 30337, USA",https://maps.google.com/?cid=10045624173615692977,(404) 252-3324
ChIJyWQ53voc9YgRU6UT_eqDw1E,30311,place_of_worship,Hoosier United Methodist Church,33.7263,-84.471,http://www.northavenuepres.org/,"2545 Benjamin E Mays Dr SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=5891697782822249811,(404) 688-7300
ChIJC8gPy3Id9YgRJ7v7J1EHBtI,30344,church,Fellowship of Faith Church International,33.6953096,-84.4713269,http://www.orveshalom.org/,"2553 Connally Dr, East Point, GA 30344, USA",https://maps.google.com/?cid=15133791642969684775,(770) 306-0400
ChIJJdB5cnAb9YgRR-pqIEWipNg,30318,church,Linden-Shorts Institutional,33.7740537,-84.4713271,http://www.trinityatlanta.org/,"710 Commercial Ave NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=15610780626153302599,(404) 761-2295
ChIJS-bhcAMb9YgRNyCl_014AZI,30318,church,Springfield Missionary Baptist,33.8022037,-84.4715144,http://www.spdl.org/,"1730 Hollywood Rd NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=10520822480911015991,(404) 767-7514
ChIJp8RiI3Dj9IgReyH_5qGqjao,30320,church,World Changers Church International,33.5942658,-84.471538,http://www.foundingfaith.org/,"2500 Burdett Rd, College Park, GA 30349, USA",https://maps.google.com/?cid=12289666570505888123,(770) 210-5700
ChIJTc5BN2Aa9YgRhwnduWGu6ks,30339,church,7 Bridges To Recovery,33.8346324,-84.4715492,http://www.lifecenter.org/,"2840 Plant Atkinson Rd SE, Smyrna, GA 30080, USA",https://maps.google.com/?cid=5470376432148220295,(404) 593-0022
ChIJnUAgngIb9YgRJoQM-dwaT_g,30318,church,Riverside Church of Atlanta,33.803378,-84.471701,http://www.northsidedrive.org/,"1752 Hollywood Rd NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=17892549380939744294,(770) 907-7102
ChIJO149Zg4d9YgRuqx9Y3oLr7w,30311,church,Greater New Light Missionary Baptist Church,33.7019973,-84.4718745,https://allsaintsatlanta.org/,"2540 Campbellton Rd SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=13596098420337913018,(404) 521-1271
ChIJz7hL0nPj9IgRQtC_CdCxIXs,30349,church,Woods Memorial Baptist Church,33.6012623,-84.4723858,http://www.stmarkumc.org/,"5665 Old National Hwy, Atlanta, GA 30349, USA",https://maps.google.com/?cid=8872568247971467330,(404) 688-7501
ChIJvZv7kHAb9YgRRzX7L8fSl_o,30318,church,Greater Fairhill Baptist Church,33.7741846,-84.4727026,http://www.stlukeatlanta.org/,"701 Hamilton E Holmes Dr NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=18057132983910610247,(404) 659-0274
ChIJYwpgm_3i9IgR7l8SWSig2i8,30337,place_of_worship,House of Mercy Everlasting,33.6293165,-84.4727224,http://www.cliftondalechurch.org/,"4182 Old National Hwy, College Park, GA 30349, USA",https://maps.google.com/?cid=3448244559859048430,(404) 659-6255
ChIJu28zJQkd9YgR9w3M1Q18r_M,30311,church,Central Christian Church,33.7028861,-84.4757629,http://flippertempleame.com/,"Atlanta, GA 30311, USA",https://maps.google.com/?cid=17559389871004192247,(470) 240-1265
ChIJ4ymEQgsd9YgRSe2zykTPuh0,30344,church,Headland Heights United Methodist,33.696938,-84.475813,http://www.northavenuepres.org/,"2147 Dodson Dr, East Point, GA 30344, USA",https://maps.google.com/?cid=2142252467133607241,(770) 964-4912
ChIJ9UtWZ3sa9YgRUZHO9rSCbKM,30339,church,Log Cabin Interdenominational,33.8398187,-84.4758392,http://www.templeemanuelatlanta.org/,"2699 Log Cabin Dr SE, Smyrna, GA 30080, USA",https://maps.google.com/?cid=11775930839413461329,(404) 659-6236
ChIJDSmdZokc9YgRisYyIitfCRE,30311,church,St Paul's Episcopal Church,33.7472166,-84.4765406,http://www.sacredheartatlanta.org/,"294 Peyton Rd SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=1227617012297156234,(404) 688-7322
ChIJIZUCxoji9IgRQKJYrCyqTNo,30344,church,True Life Church-God Christian,33.6589779,-84.4769239,http://www.northbrookumc.com/,"3494 Washington Rd, East Point, GA 30344, USA",https://maps.google.com/?cid=15730134707345072704,(678) 336-3000
ChIJi3wXvAkd9YgRG0zPcT3GJFU,30311,church,Mt Carmel Baptist Church,33.7023696,-84.4782897,http://www.firstchurchatl.org/,"2755 Campbellton Rd SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=6135246559590173723,(404) 688-8545
ChIJzbzKslkQ9YgR1kJKnOv4vrc,30339,church,Cumberland Community Church,33.8802608,-84.478344,http://www.nacofc.org/,"3110 Sports Ave SE, Smyrna, GA 30080, USA",https://maps.google.com/?cid=13240293645338952406,(404) 875-0431
ChIJqxi2pvkQ9YgRgeIiCLe_980,30080,church,Winds of Worship Fellowship,33.8835749,-84.4786907,http://www.renovationchurch.com/,"2581 Spring Rd SE, Smyrna, GA 30080, USA",https://maps.google.com/?cid=14841541889859183233,(770) 921-1843
ChIJ-zcRn_8a9YgRCf-nc5rNSRg,30318,church,First Baptist Church Chattahoochee,33.8097329,-84.4791134,http://apostles.org/,"1950 Bolton Rd NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=1750155993459195657,(404) 659-6255
ChIJq6qqqpYQ9YgRXescO0sTf3s,30339,church,Fellowship Christian Center,33.8463102,-84.4831404,http://www.shinnyoenusa.net/,"146 Beech Haven Trail, Atlanta, GA 30339, USA",https://maps.google.com/?cid=8898852602542615389,(404) 414-0589
ChIJUe3iKZwd9YgR9szPRLgtDqk,30344,church,St Paul Missionary Baptist Church,33.6902676,-84.483256,http://www.the-temple.org/,"2870 Headland Dr, East Point, GA 30344, USA",https://maps.google.com/?cid=12181724311535471862,(770) 396-8600
